Province,Date,Weather Code,Max Temp (°C),Min Temp (°C),Max Apparent Temp (°C),Min Apparent Temp (°C),Sunrise,Sunset,Daylight Duration (s),Sunshine Duration (s),UV Index Max,UV Index Clear Sky Max,Precipitation (mm),Rain (mm),Showers (mm),Snowfall (mm),Precipitation Hours,Precipitation Probability Max (%),Max Wind Speed (m/s),Max Wind Gusts (m/s),Dominant Wind Direction (°),Shortwave Radiation Sum (MJ/m²),Reference Evapotranspiration (mm)
Tay Ninh,2022-04-23,63,31.7,23.7,37.0,27.0,2022-04-23T05:39,2022-04-23T18:07,44853.33,40355.48,,,11.7,11.7,0.0,0.0,5.0,,13.7,36.7,135,23.45,4.9
Tay Ninh,2022-04-24,63,30.4,23.2,37.2,27.9,2022-04-24T05:39,2022-04-24T18:07,44888.01,39578.09,,,9.4,9.4,0.0,0.0,12.0,,9.0,20.9,145,22.73,4.66
Tay Ninh,2022-04-25,51,31.1,24.1,38.0,28.4,2022-04-25T05:38,2022-04-25T18:07,44922.41,40832.25,,,0.3,0.3,0.0,0.0,3.0,,13.4,29.2,158,22.14,4.8
Tay Ninh,2022-04-26,51,31.1,24.3,37.2,28.2,2022-04-26T05:38,2022-04-26T18:07,44956.5,38444.83,,,0.8,0.8,0.0,0.0,5.0,,16.3,34.9,181,19.99,4.43
Tay Ninh,2022-04-27,3,32.2,23.7,39.3,27.9,2022-04-27T05:37,2022-04-27T18:07,44990.26,42409.45,,,0.0,0.0,0.0,0.0,0.0,,16.9,37.4,155,25.03,5.52
Tay Ninh,2022-04-28,63,32.1,24.1,37.5,27.6,2022-04-28T05:37,2022-04-28T18:07,45023.65,36984.9,,,8.7,8.7,0.0,0.0,9.0,,20.1,45.4,165,21.23,4.74
Tay Ninh,2022-04-29,63,26.1,22.3,31.3,25.7,2022-04-29T05:37,2022-04-29T18:08,45056.64,9688.84,,,30.9,30.9,0.0,0.0,19.0,,16.6,37.1,135,9.24,1.89
Tay Ninh,2022-04-30,63,27.2,22.4,32.1,26.7,2022-04-30T05:36,2022-04-30T18:08,45089.21,21803.23,,,11.4,11.4,0.0,0.0,13.0,,14.5,37.8,145,14.75,2.92
Tay Ninh,2022-05-01,63,27.8,23.0,32.4,26.0,2022-05-01T05:36,2022-05-01T18:08,45121.31,32400.0,,,10.6,10.6,0.0,0.0,9.0,,15.8,34.6,143,17.2,3.4
Tay Ninh,2022-05-02,63,28.3,22.7,34.5,26.1,2022-05-02T05:35,2022-05-02T18:08,45152.92,32493.16,,,17.6,17.6,0.0,0.0,16.0,,14.4,31.0,146,17.34,3.46
Tay Ninh,2022-05-03,63,26.2,22.6,30.4,26.0,2022-05-03T05:35,2022-05-03T18:08,45184.02,16144.55,,,17.6,17.6,0.0,0.0,22.0,,9.2,25.6,101,12.25,2.44
Tay Ninh,2022-05-04,61,29.3,22.2,35.8,25.7,2022-05-04T05:35,2022-05-04T18:08,45214.8,39600.0,,,10.7,10.7,0.0,0.0,15.0,,17.4,35.3,346,22.74,4.55
Tay Ninh,2022-05-05,55,28.7,23.2,33.3,27.7,2022-05-05T05:34,2022-05-05T18:08,45245.36,36371.66,,,5.4,5.4,0.0,0.0,11.0,,11.2,24.8,124,19.64,3.91
Tay Ninh,2022-05-06,61,29.3,22.8,34.7,27.3,2022-05-06T05:34,2022-05-06T18:09,45275.66,41807.88,,,2.8,2.8,0.0,0.0,10.0,,15.9,42.8,111,23.14,4.49
Tay Ninh,2022-05-07,63,29.8,23.1,35.5,27.5,2022-05-07T05:34,2022-05-07T18:09,45305.69,39708.13,,,5.0,5.0,0.0,0.0,3.0,,11.0,31.0,91,22.2,4.46
Tay Ninh,2022-05-08,61,28.5,22.9,33.9,27.6,2022-05-08T05:33,2022-05-08T18:09,45335.41,27166.55,,,4.1,4.1,0.0,0.0,14.0,,16.1,35.6,130,15.41,3.05
Tay Ninh,2022-05-09,61,29.0,23.6,34.9,28.3,2022-05-09T05:33,2022-05-09T18:09,45364.8,29985.15,,,2.9,2.9,0.0,0.0,7.0,,15.7,38.5,145,17.5,3.57
Tay Ninh,2022-05-10,63,29.9,23.5,37.2,28.3,2022-05-10T05:33,2022-05-10T18:09,45393.83,39843.79,,,4.5,4.5,0.0,0.0,4.0,,13.8,32.4,137,22.57,4.48
Tay Ninh,2022-05-11,63,30.2,23.5,37.4,27.0,2022-05-11T05:33,2022-05-11T18:10,45422.48,40413.23,,,12.2,12.2,0.0,0.0,8.0,,13.7,31.0,156,23.32,4.67
Tay Ninh,2022-05-12,63,29.1,23.2,35.0,27.0,2022-05-12T05:32,2022-05-12T18:10,45450.7,28140.29,,,7.8,7.8,0.0,0.0,12.0,,17.4,37.1,179,17.73,3.56
Tay Ninh,2022-05-13,63,30.1,23.4,37.0,27.6,2022-05-13T05:32,2022-05-13T18:10,45478.49,36098.51,,,6.9,6.9,0.0,0.0,8.0,,13.6,32.4,171,22.24,4.51
Tay Ninh,2022-05-14,55,29.7,24.3,36.9,29.0,2022-05-14T05:32,2022-05-14T18:10,45505.79,35902.16,,,2.7,2.7,0.0,0.0,9.0,,11.9,30.6,160,21.63,4.42
Tay Ninh,2022-05-15,63,30.7,23.7,36.8,27.8,2022-05-15T05:32,2022-05-15T18:11,45532.6,38261.38,,,20.6,20.6,0.0,0.0,10.0,,15.3,34.6,175,22.62,4.64
Tay Ninh,2022-05-16,63,28.0,22.7,34.1,26.6,2022-05-16T05:31,2022-05-16T18:11,45558.87,25026.7,,,27.6,27.6,0.0,0.0,19.0,,13.0,29.5,151,13.96,2.84
Tay Ninh,2022-05-17,63,28.3,22.7,34.8,27.1,2022-05-17T05:31,2022-05-17T18:11,45584.57,20567.16,,,19.5,19.5,0.0,0.0,18.0,,12.0,28.4,131,15.22,3.14
Tay Ninh,2022-05-18,63,27.0,22.3,32.6,26.2,2022-05-18T05:31,2022-05-18T18:11,45609.69,35779.38,,,14.2,14.2,0.0,0.0,16.0,,10.8,27.0,146,14.83,2.89
Tay Ninh,2022-05-19,63,27.0,22.0,31.9,25.6,2022-05-19T05:31,2022-05-19T18:11,45634.17,17565.71,,,23.0,23.0,0.0,0.0,22.0,,8.0,22.0,193,12.56,2.54
Tay Ninh,2022-05-20,65,29.4,23.1,36.2,27.8,2022-05-20T05:31,2022-05-20T18:12,45658.0,35997.68,,,22.0,22.0,0.0,0.0,12.0,,9.8,30.2,214,22.19,4.38
Tay Ninh,2022-05-21,65,29.0,23.2,35.3,27.5,2022-05-21T05:31,2022-05-21T18:12,45681.14,26300.77,,,21.0,21.0,0.0,0.0,17.0,,12.5,32.0,186,17.76,3.57
Tay Ninh,2022-05-22,63,27.4,23.3,32.4,26.8,2022-05-22T05:31,2022-05-22T18:12,45703.56,18000.0,,,19.0,19.0,0.0,0.0,13.0,,16.9,42.8,212,12.46,2.45
Tay Ninh,2022-05-23,61,26.8,23.1,30.0,26.0,2022-05-23T05:30,2022-05-23T18:12,45725.24,22667.73,,,3.5,3.5,0.0,0.0,12.0,,20.1,48.2,222,14.08,2.73
Tay Ninh,2022-05-24,53,30.1,23.0,36.8,26.7,2022-05-24T05:30,2022-05-24T18:13,45746.32,38434.8,,,1.1,1.1,0.0,0.0,4.0,,11.5,32.4,214,22.59,4.49
Tay Ninh,2022-05-25,63,29.3,23.0,36.2,27.5,2022-05-25T05:30,2022-05-25T18:13,45766.88,28800.0,,,6.3,6.3,0.0,0.0,6.0,,12.2,29.2,251,18.75,3.76
Tay Ninh,2022-05-26,63,28.9,23.0,35.1,27.0,2022-05-26T05:30,2022-05-26T18:13,45786.89,26863.16,,,14.5,14.5,0.0,0.0,12.0,,13.5,35.3,239,17.19,3.57
Tay Ninh,2022-05-27,65,28.3,22.7,35.1,25.4,2022-05-27T05:30,2022-05-27T18:14,45806.34,23514.01,,,26.0,26.0,0.0,0.0,19.0,,21.3,45.4,209,15.42,3.07
Tay Ninh,2022-05-28,63,27.6,22.7,31.1,25.6,2022-05-28T05:30,2022-05-28T18:14,45825.21,9862.74,,,8.6,8.6,0.0,0.0,15.0,,20.1,45.0,214,10.92,2.23
Tay Ninh,2022-05-29,63,27.4,22.7,31.9,25.6,2022-05-29T05:30,2022-05-29T18:14,45843.47,16666.4,,,13.6,13.6,0.0,0.0,9.0,,14.3,33.8,213,12.9,2.56
Tay Ninh,2022-05-30,63,28.4,22.6,34.2,26.5,2022-05-30T05:30,2022-05-30T18:14,45861.11,32317.13,,,4.6,4.6,0.0,0.0,8.0,,16.6,36.4,211,18.6,3.61
Tay Ninh,2022-05-31,53,29.7,22.9,35.6,27.2,2022-05-31T05:30,2022-05-31T18:15,45878.1,39194.96,,,2.1,2.1,0.0,0.0,6.0,,16.6,36.0,181,21.32,4.35
Tay Ninh,2022-06-01,63,28.5,22.5,35.8,25.1,2022-06-01T05:30,2022-06-01T18:15,45894.43,18794.11,,,14.2,14.2,0.0,0.0,12.0,,17.2,35.6,141,16.58,3.29
Tay Ninh,2022-06-02,63,29.1,22.3,35.9,25.7,2022-06-02T05:30,2022-06-02T18:15,45910.08,28800.0,,,18.6,18.6,0.0,0.0,16.0,,16.1,36.7,183,18.73,3.63
Tay Ninh,2022-06-03,63,27.6,22.1,32.8,25.4,2022-06-03T05:30,2022-06-03T18:16,45925.02,32196.91,,,11.8,11.8,0.0,0.0,12.0,,18.4,39.2,187,16.8,3.21
Tay Ninh,2022-06-04,65,28.0,22.5,34.0,26.6,2022-06-04T05:30,2022-06-04T18:16,45939.24,30331.97,,,13.6,13.6,0.0,0.0,9.0,,13.3,35.3,192,17.61,3.28
Tay Ninh,2022-06-05,3,29.6,22.0,35.5,25.9,2022-06-05T05:30,2022-06-05T18:16,45952.72,42876.97,,,0.0,0.0,0.0,0.0,0.0,,13.3,31.7,214,24.84,4.98
Tay Ninh,2022-06-06,63,29.4,22.9,37.0,26.5,2022-06-06T05:30,2022-06-06T18:16,45965.43,41700.16,,,11.0,11.0,0.0,0.0,7.0,,13.7,29.5,238,23.0,4.45
Tay Ninh,2022-06-07,65,29.7,22.9,37.0,27.2,2022-06-07T05:30,2022-06-07T18:17,45977.36,36000.0,,,15.7,15.7,0.0,0.0,10.0,,13.8,36.7,212,22.89,4.57
Tay Ninh,2022-06-08,63,29.5,22.5,35.8,26.9,2022-06-08T05:31,2022-06-08T18:17,45988.49,38615.66,,,7.0,7.0,0.0,0.0,5.0,,11.9,27.7,291,22.91,4.61
Tay Ninh,2022-06-09,55,30.6,22.8,37.3,27.3,2022-06-09T05:31,2022-06-09T18:17,45998.8,42940.07,,,1.5,1.5,0.0,0.0,4.0,,12.0,29.5,181,23.98,4.96
Tay Ninh,2022-06-10,65,29.5,23.4,37.4,27.1,2022-06-10T05:31,2022-06-10T18:18,46008.27,35768.66,,,13.4,13.4,0.0,0.0,9.0,,10.4,38.2,149,21.83,4.34
Tay Ninh,2022-06-11,53,30.5,22.8,37.9,26.3,2022-06-11T05:31,2022-06-11T18:18,46016.87,42969.57,,,2.3,2.3,0.0,0.0,5.0,,11.5,47.2,152,24.92,5.03
Tay Ninh,2022-06-12,63,29.2,22.4,36.5,26.6,2022-06-12T05:31,2022-06-12T18:18,46024.6,34251.59,,,7.4,7.4,0.0,0.0,8.0,,10.0,37.1,154,20.94,4.21
Tay Ninh,2022-06-13,61,29.1,23.1,36.5,27.3,2022-06-13T05:31,2022-06-13T18:18,46031.5,42287.03,,,2.4,2.4,0.0,0.0,6.0,,11.1,26.3,180,21.63,4.31
Tay Ninh,2022-06-14,53,29.5,23.4,36.7,27.9,2022-06-14T05:31,2022-06-14T18:19,46037.6,43012.37,,,1.2,1.2,0.0,0.0,5.0,,12.0,25.9,175,23.81,4.81
Tay Ninh,2022-06-15,61,29.7,23.4,36.9,27.2,2022-06-15T05:31,2022-06-15T18:19,46042.9,36490.23,,,3.0,3.0,0.0,0.0,5.0,,14.8,31.7,175,23.03,4.64
Tay Ninh,2022-06-16,61,29.5,23.0,37.2,27.8,2022-06-16T05:32,2022-06-16T18:19,46047.41,36000.0,,,6.7,6.7,0.0,0.0,8.0,,11.0,24.8,144,22.8,4.58
Tay Ninh,2022-06-17,65,29.9,23.2,37.2,27.0,2022-06-17T05:32,2022-06-17T18:19,46051.11,36000.0,,,15.6,15.6,0.0,0.0,9.0,,14.9,32.4,162,23.3,4.67
Tay Ninh,2022-06-18,63,29.9,22.6,37.1,26.8,2022-06-18T05:32,2022-06-18T18:20,46054.01,39600.0,,,8.4,8.4,0.0,0.0,8.0,,16.8,41.4,195,24.18,4.96
Tay Ninh,2022-06-19,65,29.7,23.2,37.6,27.3,2022-06-19T05:32,2022-06-19T18:20,46056.11,36000.0,,,15.3,15.3,0.0,0.0,9.0,,12.0,36.4,191,23.04,4.56
Tay Ninh,2022-06-20,63,29.6,22.9,36.7,27.2,2022-06-20T05:32,2022-06-20T18:20,46057.41,42383.71,,,6.5,6.5,0.0,0.0,7.0,,12.0,33.1,180,23.22,4.5
Tay Ninh,2022-06-21,63,29.1,22.0,35.6,25.1,2022-06-21T05:33,2022-06-21T18:20,46057.91,33860.66,,,6.1,6.1,0.0,0.0,11.0,,23.3,47.5,168,19.2,3.75
Tay Ninh,2022-06-22,63,28.0,22.8,35.2,25.9,2022-06-22T05:33,2022-06-22T18:20,46057.62,30227.36,,,19.5,19.5,0.0,0.0,11.0,,14.4,32.4,163,16.6,3.23
Tay Ninh,2022-06-23,63,28.9,22.8,36.7,26.3,2022-06-23T05:33,2022-06-23T18:21,46056.54,33364.61,,,18.5,18.5,0.0,0.0,11.0,,10.8,31.0,158,20.59,4.05
Tay Ninh,2022-06-24,65,28.6,22.9,35.5,27.3,2022-06-24T05:33,2022-06-24T18:21,46054.66,36000.0,,,11.0,11.0,0.0,0.0,12.0,,11.1,29.5,163,21.21,4.16
Tay Ninh,2022-06-25,63,28.6,22.4,34.9,26.4,2022-06-25T05:34,2022-06-25T18:21,46051.99,38666.93,,,7.9,7.9,0.0,0.0,13.0,,16.6,38.5,153,21.96,4.32
Tay Ninh,2022-06-26,63,29.5,23.2,35.4,27.1,2022-06-26T05:34,2022-06-26T18:21,46048.54,37814.05,,,11.0,11.0,0.0,0.0,10.0,,13.3,40.3,164,23.04,4.57
Tay Ninh,2022-06-27,63,29.8,22.4,35.9,26.5,2022-06-27T05:34,2022-06-27T18:21,46044.29,42826.0,,,14.6,14.6,0.0,0.0,15.0,,15.7,34.6,187,23.81,4.85
Tay Ninh,2022-06-28,63,29.0,22.7,36.4,26.8,2022-06-28T05:34,2022-06-28T18:22,46039.27,33244.19,,,7.2,7.2,0.0,0.0,10.0,,10.9,29.5,184,20.11,4.05
Tay Ninh,2022-06-29,65,30.3,23.4,35.8,27.8,2022-06-29T05:35,2022-06-29T18:22,46033.46,35624.97,,,15.7,15.7,0.0,0.0,4.0,,11.9,28.8,243,22.22,4.5
Tay Ninh,2022-06-30,65,28.4,23.6,33.9,27.3,2022-06-30T05:35,2022-06-30T18:22,46026.88,23573.38,,,15.1,15.1,0.0,0.0,6.0,,16.9,43.9,220,15.76,3.05
Tay Ninh,2022-07-01,65,29.3,23.4,34.3,26.9,2022-07-01T05:35,2022-07-01T18:22,46019.53,12555.58,,,8.0,8.0,0.0,0.0,4.0,,15.3,38.2,216,13.5,2.88
Tay Ninh,2022-07-02,63,27.5,23.7,30.7,26.5,2022-07-02T05:35,2022-07-02T18:22,46011.4,18160.76,,,14.6,14.6,0.0,0.0,10.0,,22.9,48.6,211,11.66,2.38
Tay Ninh,2022-07-03,63,28.3,22.8,32.8,25.8,2022-07-03T05:36,2022-07-03T18:22,46002.43,27261.95,,,7.6,7.6,0.0,0.0,9.0,,13.5,32.4,211,16.03,3.14
Tay Ninh,2022-07-04,63,28.1,23.1,33.2,26.9,2022-07-04T05:36,2022-07-04T18:22,45992.58,31812.7,,,8.0,8.0,0.0,0.0,14.0,,15.7,36.7,207,16.54,3.23
Tay Ninh,2022-07-05,63,28.5,23.0,34.0,26.4,2022-07-05T05:36,2022-07-05T18:22,45981.89,34168.33,,,7.0,7.0,0.0,0.0,8.0,,16.1,36.4,206,18.55,3.61
Tay Ninh,2022-07-06,63,28.8,23.4,34.3,27.8,2022-07-06T05:36,2022-07-06T18:22,45970.38,30981.29,,,11.1,11.1,0.0,0.0,10.0,,16.6,39.2,196,19.1,3.68
Tay Ninh,2022-07-07,63,29.9,22.7,35.8,25.7,2022-07-07T05:37,2022-07-07T18:23,45958.05,36000.0,,,13.7,13.7,0.0,0.0,9.0,,15.1,33.5,231,21.85,4.33
Tay Ninh,2022-07-08,63,28.9,23.2,35.1,27.4,2022-07-08T05:37,2022-07-08T18:23,45944.95,25794.43,,,19.0,19.0,0.0,0.0,16.0,,12.0,38.2,227,16.43,3.23
Tay Ninh,2022-07-09,63,28.4,23.2,33.8,26.9,2022-07-09T05:37,2022-07-09T18:23,45931.09,16162.34,,,16.1,16.1,0.0,0.0,17.0,,16.6,40.0,258,13.67,2.69
Tay Ninh,2022-07-10,63,28.0,22.6,32.7,25.7,2022-07-10T05:37,2022-07-10T18:23,45916.48,23154.54,,,29.2,29.2,0.0,0.0,18.0,,15.5,43.6,258,16.28,3.23
Tay Ninh,2022-07-11,63,27.0,22.3,30.2,25.3,2022-07-11T05:38,2022-07-11T18:23,45901.16,16319.7,,,34.4,34.4,0.0,0.0,22.0,,13.4,37.4,258,14.13,2.86
Tay Ninh,2022-07-12,61,27.5,22.4,32.1,25.8,2022-07-12T05:38,2022-07-12T18:23,45885.14,24361.07,,,12.7,12.7,0.0,0.0,22.0,,22.1,46.1,238,15.7,3.06
Tay Ninh,2022-07-13,65,27.8,22.5,31.6,25.1,2022-07-13T05:38,2022-07-13T18:23,45868.45,23276.71,,,10.7,10.7,0.0,0.0,10.0,,18.1,45.7,248,15.49,3.02
Tay Ninh,2022-07-14,63,29.1,22.1,33.4,25.1,2022-07-14T05:38,2022-07-14T18:23,45851.11,28650.2,,,9.8,9.8,0.0,0.0,12.0,,17.0,37.1,232,19.12,3.87
Tay Ninh,2022-07-15,63,27.3,22.4,34.1,25.8,2022-07-15T05:39,2022-07-15T18:23,45833.13,29360.64,,,13.7,13.7,0.0,0.0,13.0,,13.7,30.6,209,17.63,3.36
Tay Ninh,2022-07-16,63,28.3,22.8,33.3,26.5,2022-07-16T05:39,2022-07-16T18:23,45814.55,37267.66,,,8.0,8.0,0.0,0.0,13.0,,20.9,44.6,195,19.07,3.64
Tay Ninh,2022-07-17,63,27.3,22.7,31.4,26.2,2022-07-17T05:39,2022-07-17T18:22,45795.38,33660.39,,,12.0,12.0,0.0,0.0,13.0,,16.0,34.2,202,17.96,3.41
Tay Ninh,2022-07-18,61,30.0,22.3,35.5,26.4,2022-07-18T05:39,2022-07-18T18:22,45775.65,35891.57,,,2.7,2.7,0.0,0.0,8.0,,17.4,38.5,232,22.76,4.52
Tay Ninh,2022-07-19,63,29.5,22.8,36.5,25.4,2022-07-19T05:40,2022-07-19T18:22,45755.38,35463.25,,,18.5,18.5,0.0,0.0,11.0,,15.4,38.9,205,20.46,3.95
Tay Ninh,2022-07-20,65,27.8,22.8,34.1,25.8,2022-07-20T05:40,2022-07-20T18:22,45734.58,25053.52,,,28.4,28.4,0.0,0.0,15.0,,15.4,33.5,189,15.56,2.99
Tay Ninh,2022-07-21,63,25.4,22.7,29.5,25.8,2022-07-21T05:40,2022-07-21T18:22,45713.28,7996.02,,,32.1,32.1,0.0,0.0,19.0,,16.3,38.9,175,10.8,2.05
Tay Ninh,2022-07-22,3,29.2,22.0,35.8,26.4,2022-07-22T05:40,2022-07-22T18:22,45691.49,43042.2,,,0.0,0.0,0.0,0.0,0.0,,14.0,29.9,120,24.99,5.02
Tay Ninh,2022-07-23,61,29.3,22.2,36.4,26.1,2022-07-23T05:41,2022-07-23T18:22,45669.05,36287.07,,,4.5,4.5,0.0,0.0,9.0,,14.5,31.7,171,23.25,4.65
Tay Ninh,2022-07-24,61,29.3,22.3,35.8,26.4,2022-07-24T05:41,2022-07-24T18:22,45645.9,42013.48,,,2.2,2.2,0.0,0.0,5.0,,7.2,19.4,112,24.39,4.87
Tay Ninh,2022-07-25,51,28.9,22.7,35.4,27.0,2022-07-25T05:41,2022-07-25T18:21,45622.05,39409.43,,,1.3,1.3,0.0,0.0,7.0,,13.0,32.0,139,22.91,4.62
Tay Ninh,2022-07-26,63,28.7,22.8,35.9,26.2,2022-07-26T05:41,2022-07-26T18:21,45597.57,33372.34,,,10.9,10.9,0.0,0.0,14.0,,17.1,34.6,150,21.39,4.29
Tay Ninh,2022-07-27,63,29.3,22.5,35.2,26.4,2022-07-27T05:41,2022-07-27T18:21,45572.46,35788.78,,,7.7,7.7,0.0,0.0,7.0,,13.5,29.9,162,22.66,4.49
Tay Ninh,2022-07-28,63,29.0,22.2,36.3,26.6,2022-07-28T05:42,2022-07-28T18:21,45546.76,39913.57,,,5.4,5.4,0.0,0.0,7.0,,11.6,28.8,203,22.94,4.53
Tay Ninh,2022-07-29,61,30.0,22.7,35.5,27.2,2022-07-29T05:42,2022-07-29T18:21,45520.5,42932.49,,,1.8,1.8,0.0,0.0,5.0,,11.6,27.4,213,23.42,4.72
Tay Ninh,2022-07-30,65,29.5,23.5,36.0,27.5,2022-07-30T05:42,2022-07-30T18:20,45493.73,28800.0,,,17.0,17.0,0.0,0.0,12.0,,16.4,34.2,207,21.15,4.27
Tay Ninh,2022-07-31,63,29.4,23.1,34.9,27.2,2022-07-31T05:42,2022-07-31T18:20,45466.45,33123.26,,,17.7,17.7,0.0,0.0,17.0,,14.5,30.6,215,20.69,4.16
Tay Ninh,2022-08-01,63,28.3,21.9,34.4,25.0,2022-08-01T05:42,2022-08-01T18:20,45438.7,23611.84,,,19.5,19.5,0.0,0.0,21.0,,11.2,26.6,201,16.46,3.29
Tay Ninh,2022-08-02,63,28.2,23.0,34.8,27.0,2022-08-02T05:43,2022-08-02T18:19,45410.53,35333.81,,,8.2,8.2,0.0,0.0,13.0,,10.9,23.8,189,16.71,3.28
Tay Ninh,2022-08-03,65,28.4,22.5,34.8,26.8,2022-08-03T05:43,2022-08-03T18:19,45381.94,29006.12,,,27.3,27.3,0.0,0.0,16.0,,10.8,38.9,254,18.68,3.59
Tay Ninh,2022-08-04,63,28.7,23.1,35.7,27.1,2022-08-04T05:43,2022-08-04T18:19,45352.97,28517.88,,,16.2,16.2,0.0,0.0,22.0,,10.8,25.6,269,20.03,4.04
Tay Ninh,2022-08-05,63,28.1,22.6,33.3,26.6,2022-08-05T05:43,2022-08-05T18:18,45323.66,28708.17,,,18.6,18.6,0.0,0.0,12.0,,15.3,36.4,269,18.3,3.58
Tay Ninh,2022-08-06,63,25.9,22.5,29.6,26.4,2022-08-06T05:43,2022-08-06T18:18,45294.02,18603.38,,,15.0,15.0,0.0,0.0,11.0,,15.3,34.6,219,12.76,2.48
Tay Ninh,2022-08-07,65,26.5,22.7,29.9,25.6,2022-08-07T05:43,2022-08-07T18:18,45264.09,14918.97,,,23.8,23.8,0.0,0.0,14.0,,15.5,45.0,235,11.74,2.35
Tay Ninh,2022-08-08,63,23.7,22.3,27.4,24.5,2022-08-08T05:43,2022-08-08T18:17,45233.89,0.0,,,29.0,29.0,0.0,0.0,19.0,,17.4,38.9,251,5.16,1.19
Tay Ninh,2022-08-09,63,27.7,22.1,30.7,24.5,2022-08-09T05:44,2022-08-09T18:17,45203.45,29860.4,,,10.8,10.8,0.0,0.0,10.0,,19.1,51.8,256,17.99,3.47
Tay Ninh,2022-08-10,65,28.0,22.4,31.7,25.3,2022-08-10T05:44,2022-08-10T18:17,45172.79,29964.43,,,12.8,12.8,0.0,0.0,10.0,,19.3,45.4,225,18.16,3.49
Tay Ninh,2022-08-11,65,26.3,22.6,30.2,25.8,2022-08-11T05:44,2022-08-11T18:16,45141.95,17412.87,,,20.9,20.9,0.0,0.0,12.0,,17.4,47.9,205,11.93,2.34
Tay Ninh,2022-08-12,63,28.5,21.9,35.0,25.3,2022-08-12T05:44,2022-08-12T18:16,45110.69,36021.55,,,3.8,3.8,0.0,0.0,8.0,,15.0,32.4,181,20.56,3.95
Tay Ninh,2022-08-13,3,30.2,22.3,35.2,26.3,2022-08-13T05:44,2022-08-13T18:15,45078.95,42542.71,,,0.0,0.0,0.0,0.0,0.0,,9.5,23.4,224,25.16,5.22
Tay Ninh,2022-08-14,63,29.3,22.7,36.7,26.9,2022-08-14T05:44,2022-08-14T18:15,45046.77,36125.43,,,6.6,6.6,0.0,0.0,7.0,,11.5,36.0,271,21.95,4.36
Tay Ninh,2022-08-15,63,27.3,22.8,32.7,27.2,2022-08-15T05:44,2022-08-15T18:14,45014.15,19340.6,,,11.2,11.2,0.0,0.0,12.0,,9.1,27.0,196,14.52,2.87
Tay Ninh,2022-08-16,63,28.0,22.5,33.5,25.5,2022-08-16T05:44,2022-08-16T18:14,44981.15,35546.25,,,14.3,14.3,0.0,0.0,14.0,,16.9,40.7,208,19.39,3.65
Tay Ninh,2022-08-17,65,28.9,22.5,33.2,26.3,2022-08-17T05:44,2022-08-17T18:13,44947.79,34575.16,,,12.6,12.6,0.0,0.0,8.0,,13.6,36.7,199,18.02,3.54
Tay Ninh,2022-08-18,65,29.6,22.7,35.2,26.7,2022-08-18T05:44,2022-08-18T18:13,44914.09,36542.07,,,14.1,14.1,0.0,0.0,11.0,,13.9,32.0,236,23.13,4.52
Tay Ninh,2022-08-19,61,29.0,22.7,33.5,26.8,2022-08-19T05:44,2022-08-19T18:12,44880.1,32080.35,,,6.2,6.2,0.0,0.0,9.0,,15.8,37.1,250,19.94,3.89
Tay Ninh,2022-08-20,63,28.6,22.8,33.6,26.6,2022-08-20T05:44,2022-08-20T18:12,44845.82,25783.42,,,10.8,10.8,0.0,0.0,15.0,,12.6,31.3,221,16.38,3.22
Tay Ninh,2022-08-21,63,28.5,22.9,33.4,26.3,2022-08-21T05:44,2022-08-21T18:11,44811.3,25544.29,,,9.4,9.4,0.0,0.0,8.0,,17.2,41.8,194,16.7,3.31
Tay Ninh,2022-08-22,63,28.9,22.4,35.4,25.9,2022-08-22T05:45,2022-08-22T18:11,44776.56,39249.69,,,8.3,8.3,0.0,0.0,10.0,,16.6,41.4,211,22.73,4.39
Tay Ninh,2022-08-23,63,28.3,22.3,35.7,26.6,2022-08-23T05:45,2022-08-23T18:10,44741.63,32049.45,,,16.5,16.5,0.0,0.0,13.0,,12.7,38.2,213,19.92,3.9
Tay Ninh,2022-08-24,65,29.1,23.0,35.7,27.0,2022-08-24T05:45,2022-08-24T18:10,44706.54,36276.57,,,22.0,22.0,0.0,0.0,12.0,,10.9,25.9,235,22.11,4.35
Tay Ninh,2022-08-25,63,28.7,22.4,34.0,25.0,2022-08-25T05:45,2022-08-25T18:09,44671.3,22166.09,,,7.7,7.7,0.0,0.0,10.0,,17.9,51.8,193,16.55,3.22
Tay Ninh,2022-08-26,65,26.4,22.7,30.1,26.0,2022-08-26T05:45,2022-08-26T18:09,44635.94,18151.6,,,27.3,27.3,0.0,0.0,12.0,,17.5,43.2,178,11.81,2.27
Tay Ninh,2022-08-27,65,29.4,22.0,36.5,24.9,2022-08-27T05:45,2022-08-27T18:08,44600.5,40172.25,,,28.1,28.1,0.0,0.0,13.0,,17.0,35.3,80,22.77,4.56
Tay Ninh,2022-08-28,63,28.7,21.2,35.6,25.0,2022-08-28T05:45,2022-08-28T18:07,44565.0,35651.26,,,12.3,12.3,0.0,0.0,9.0,,14.4,29.2,186,22.35,4.49
Tay Ninh,2022-08-29,55,28.8,21.6,33.9,25.6,2022-08-29T05:45,2022-08-29T18:07,44529.45,35055.72,,,2.5,2.5,0.0,0.0,11.0,,17.4,38.2,148,21.36,4.1
